2009-06-13,8.3253559008,10.0411421314,591.5167826119
2009-06-14,8.4297098566,9.8963256399,543.9215997451
2009-06-15,8.4072361225,9.658443485,1219.5351562171
2009-06-16,8.3786016839,9.6132113229,853.1022905215
2009-06-17,8.3758563261,9.5677090725,879.2427820664
2009-06-18,8.4725446168,9.5211280373,890.2169448434
2009-06-19,8.1209085732,9.9724029551,663.7817925797
2009-06-20,8.4489852493,9.7067048954,894.2516211323
2009-06-21,9.0171657606,9.6429737491,636.7769483045
2009-06-22,8.6564108318,10.021178299,1000.1173448211
2009-06-23,8.7590680739,10.0962832905,925.6291908739
2009-06-24,8.6988015413,10.1729119596,995.6787519988
2009-06-25,8.8244346178,10.2470834071,982.3322759073
2009-06-26,8.8189084634,10.313870739,1022.1093475407
2009-06-27,8.7870722029,9.9845543135,921.0332744052
2009-06-28,9.3352023432,10.1263657189,729.7316953689
2009-06-29,9.0340065692,10.3614216524,894.2849091784
2009-06-30,9.0565262896,9.9052595269,984.7561562847
2009-07-01,9.0865524325,9.8418791473,946.4835378314
2009-07-02,9.1414868649,9.7744762733,976.6497366994
2009-07-03,9.167581611,9.7071015069,1024.8104331132
2009-07-04,8.9064974311,10.0460967704,740.6648362886
2009-07-05,9.07138104,9.9926701306,942.6504428777
2009-07-06,8.8708996996,9.6759770466,694.3264647574
2009-07-07,8.7778772899,9.6327048653,930.7887378092
2009-07-08,8.9715510278,9.5883487338,986.0439869266
2009-07-09,8.9010837265,9.541958227,670.4501751414
2009-07-10,8.8049187596,9.4922743094,1002.393609037
2009-07-11,8.6559981289,9.7241886877,685.8735022663
2009-07-12,8.855717885,9.6146377871,831.7185557648
2009-07-13,8.3904715542,9.4540408719,1303.9100185413
2009-07-14,8.7354959295,9.9229741798,726.4168594092
2009-07-15,8.8095400186,9.9987740534,954.8494061512
2009-07-16,9.0591312374,10.0788658483,698.0041817494
2009-07-17,8.915475707,10.1598053198,649.4635795825
2009-07-18,8.9632078316,9.7601803323,603.8924707829
2009-07-19,8.7252391431,9.8405048029,917.7035337188
2009-07-20,8.9995123759,10.201438271,1044.2023604113
2009-07-21,9.0276903897,10.2531355957,629.1982222354
2009-07-22,9.0337273906,10.3059657723,895.9151437002
2009-07-23,8.7270169498,10.3610323603,863.6660906189
2009-07-24,8.6179901234,10.4197882199,882.9382775218
2009-07-25,8.6485810756,10.1486910863,931.1901290812
2009-07-26,9.3230564356,10.2747397762,659.8157414484
2009-07-27,8.8510500181,10.4649718282,616.0580352027
2009-07-28,8.8850942232,10.5016317625,899.6517711531
2009-07-29,8.8785755332,10.7885818171,857.9848857726
2009-07-30,8.8863849751,10.8800330982,985.2559311157
2009-07-31,8.8071217289,10.9758114589,949.0022434913
2009-08-01,8.7346213044,10.5276879979,1077.5757066046
2009-08-02,7.8659229084,10.6462727267,721.8144791562
2009-08-03,8.5945903965,10.7906506027,1025.1487042133
2009-08-04,8.4270840289,10.805789344,1035.2061044985
2009-08-05,8.6090585763,10.8138499998,1031.1866286641
2009-08-06,8.2649023661,10.8230233844,1046.2265073393
2009-08-07,7.7756529109,10.8365261765,1182.3488351038
2009-08-08,7.8571792639,10.7608652235,798.6679379662
2009-08-09,7.4591744209,10.8062494317,1003.703744375
2009-08-10,7.6428617655,10.8532316754,751.3291564407
2009-08-11,7.1981279212,10.8629847644,923.4215029066
2009-08-12,7.3736019054,10.8731334321,1074.3184917353
2009-08-13,7.3037345048,10.8837020012,1145.0046798168
2009-08-14,7.1048943444,10.8203946838,1377.8346230444
2009-08-15,7.0886331403,10.845847286,843.6404167953
2009-08-16,6.758254711,10.8602185838,1064.3886653676
2009-08-17,6.7953145211,10.8904458679,1668.9623247924
2009-08-18,6.5344088282,10.8974599556,1248.0052696798
2009-08-19,6.8361476321,10.9049963084,1422.9640385644
2009-08-20,6.7533492658,10.6632787895,1437.7121904176
2009-08-21,6.6903412569,10.6190041485,1560.1935405698
2009-08-22,6.5513867132,10.8506633961,1091.032409777
2009-08-23,6.7133637534,10.8346889657,1450.9625006467
2009-08-24,6.1344726073,10.5869555825,1453.6350404681
2009-08-25,6.2676096857,10.5423713657,1396.1772107742
2009-08-26,6.1935595744,10.9993228302,1394.2992843076
2009-08-27,6.4489465088,11.0671433563,1045.3702779876
2009-08-28,6.1290517039,11.1374952795,1294.3947364303
2009-08-29,6.0117292532,10.7801022692,1291.294340936
2009-08-30,6.215990217,10.785114502,1347.4327657938
2009-08-31,6.2378974217,11.1751295204,1302.0593550043
2009-09-01,6.0190307261,11.2372447889,1289.6629224911
2009-09-02,6.2914239289,11.2900719667,973.0017195285
2009-09-03,6.3159202769,11.3457220411,908.1372880474
2009-09-04,6.1456084097,11.4053353953,1257.9188947228
2009-09-05,6.3434937428,11.1191575784,852.0266760701
2009-09-06,6.2033669176,11.2554420679,1154.5216166787
2009-09-07,7.1810622598,11.4501548831,1301.107745893
2009-09-08,6.310897901,11.4875818638,1027.4573020838
2009-09-09,6.8650637393,11.5254249799,834.0151469424
2009-09-10,6.6611363438,11.5643234102,778.0480525909
2009-09-11,6.5298096957,11.6051392564,1029.411875053
2009-09-12,6.9801064282,11.4306578712,724.9243255628
2009-09-13,7.0561529179,11.5035450072,879.3745395187
2009-09-14,7.3707543872,11.1366613743,644.8267185314
2009-09-15,7.257231505,11.0546362263,792.565580396
2009-09-16,6.8690302735,10.9675671355,592.8453575891
2009-09-17,6.6336370722,10.8786542665,724.5995745893
2009-09-18,6.4278776874,10.7920013639,709.535243679
2009-09-19,7.0993188852,11.1607206249,531.0112672552
2009-09-20,7.0401328771,11.0163859082,682.2404819955
2009-09-21,6.9021663046,10.9711476834,690.0422531534
2009-09-22,6.7797269746,10.7375920679,650.7508577194
2009-09-23,6.8227526422,10.6889876188,495.8600787064
2009-09-24,6.8244332173,10.6381813259,643.2722990447
2009-09-25,6.9625886829,10.833261779,616.4135264637
2009-09-26,6.4561555415,10.8610004488,461.1985903676
2009-09-27,6.831298849,10.7958507095,619.1090791796
2009-09-28,6.7962492337,10.7352787023,587.9829321587
2009-09-29,7.0756427478,10.832145113,432.3886645181
2009-09-30,6.7974382213,10.8478704735,583.4370264015
2009-10-01,7.3827370112,10.8618527864,1064.0476840847
2009-10-02,7.0033458966,10.8162095296,517.6818371354
2009-10-03,7.7589013886,10.8030287973,2004.2256602105
2009-10-04,7.0693191162,10.8088040899,819.8223294171
2009-10-05,7.6750905518,10.865937538,2912.9248355597
2009-10-06,7.9734176564,10.8739987679,2725.7443288308
2009-10-07,8.4892631476,10.882580532,2597.86313598
2009-10-08,8.4711476928,10.8920680921,2686.0678552886
2009-10-09,8.8496315642,10.9028484241,2881.1194625957
2009-10-10,8.8392976296,10.8577730241,2087.0504851059
2009-10-11,8.0877946313,10.877886445,1947.5312337832
2009-10-12,8.7495417579,12.6601050569,4277.0818516167
2009-10-13,8.7508524089,13.0413005947,3208.300230478
2009-10-14,8.8872251956,13.4403913802,3401.8390647101
2009-10-15,9.8101449155,13.3479044746,3897.5491814741
2009-10-16,8.9763899026,13.6445874004,3554.1696372082
2009-10-17,8.9838357196,12.4473627059,2664.6577006397
2009-10-18,8.6192309163,13.0813785603,2508.8889508028
2009-10-19,10.7319950447,13.831043974,2299.6045236132
2009-10-20,9.1854816356,13.9733060714,2922.3981799119
2009-10-21,9.6051507351,14.1178477833,2675.1260378056
2009-10-22,10.7424302449,14.2743300516,3055.4398968479
2009-10-23,10.1457337276,14.4368462593,3490.7075522446
2009-10-24,10.1831008015,13.7559888205,3505.0336245248
2009-10-25,9.2594787481,14.0369931823,2405.1777890221
2009-10-26,9.5220851874,14.5636171438,3676.0619647072
2009-10-27,9.9293876362,14.6631310972,3536.4829899889
2009-10-28,9.787780959,15.2628869308,3474.352671231
2009-10-29,10.5625834378,15.4716874676,3493.1459644471
2009-10-30,9.9687596367,15.6899253737,3270.0302214101
2009-10-31,10.2140503884,14.6721204906,3392.466875858
2009-11-01,9.8938044341,14.9626637959,3526.1029826253
2009-11-02,10.9911006058,15.1217453336,3582.0249780884
2009-11-03,10.7949185989,15.8395825332,3506.5809839087
2009-11-04,11.010445937,15.7273134549,3383.6189199728
2009-11-05,11.5028551698,15.8203904455,2603.1068311691
2009-11-06,10.930618911,15.9242830058,3799.8038320674
2009-11-07,10.8893048038,15.4042878018,2519.9795970953
2009-11-08,11.0105756434,15.5976982684,3356.5922963192
2009-11-09,11.6448867681,16.0021479079,3123.9216574651
2009-11-10,12.0281225375,16.0628383343,2959.20192476
2009-11-11,12.0881242515,16.1307279458,2897.6015109912
2009-11-12,12.3121378828,16.2011822997,2980.9587583865
2009-11-13,12.4382519678,16.2756505331,3033.4106059444
2009-11-14,11.6045505364,15.948499117,2257.5966020391
2009-11-15,11.9895189725,16.0930160945,2971.2971286497
2009-11-16,12.1971544908,16.8332512646,3489.4889081348
2009-11-17,12.8771147574,16.9863795955,2706.2698694932
2009-11-18,13.0342439399,16.6448063925,2923.3724785059
2009-11-19,13.1114487624,16.6994799443,2923.6441088219
2009-11-20,12.8460746401,16.7500255397,3000.6237181134
2009-11-21,13.0935418919,16.6072988513,3027.5191900076
2009-11-22,12.7535959024,16.7960200428,3045.7843649047
2009-11-23,12.85816187,16.7923981745,3294.6694344604
2009-11-24,13.3066601316,16.8020545559,3089.502240086
2009-11-25,13.5915253857,16.8207080699,2920.8552566967
2009-11-26,14.0318707113,16.8377427596,2986.2619882605
2009-11-27,12.8827634891,16.854098164,2972.7840498782
2009-11-28,13.7575691454,16.8065732022,2263.9309007658
2009-11-29,13.3174800799,16.8131186626,3050.8206571087
2009-11-30,13.641991781,16.8673096292,3080.132620152
2009-12-01,14.5097566051,16.8769368564,2964.3697854418
2009-12-02,13.9264949041,16.8862965224,3062.6352582914
2009-12-03,14.3937879141,16.8956536603,3134.9035278679
2009-12-04,14.5483118955,16.9052818362,3003.680238424
2009-12-05,14.3486496673,16.8608802986,2932.0476913138
2009-12-06,14.1301595489,16.8805777666,3042.7287825263
2009-12-07,15.5152939298,16.9123387971,2681.7029639661
2009-12-08,15.0445059433,17.6683532915,3051.4834103922
2009-12-09,14.9994227694,17.8351065368,2986.0977675338
2009-12-10,15.2693332832,18.7596620214,2704.3491957735
2009-12-11,15.6587852812,19.0987846501,2638.2904215051
2009-12-12,16.699690515,17.459142955,2103.2665899882
2009-12-13,14.4418563126,17.7662820813,1941.8611256393
